# Neutrino-Ar40 nc cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-1.621602e+00   2.5812476e-06   2.5812476e-06   2.5812476e-06   2.5812476e-06   2.5812476e-06   2.5812476e-06
-1.6197888e+00   2.6087516e-06   2.6087516e-06   2.6087516e-06   2.6087516e-06   2.6087516e-06   2.6087516e-06
-1.617983e+00   2.6362559e-06   2.6362559e-06   2.6362559e-06   2.6362559e-06   2.6362559e-06   2.6362559e-06
-1.6161846e+00   2.6637601e-06   2.6637601e-06   2.6637601e-06   2.6637601e-06   2.6637601e-06   2.6637601e-06
-1.6143937e+00   2.6912642e-06   2.6912642e-06   2.6912642e-06   2.6912642e-06   2.6912642e-06   2.6912642e-06
-1.6126102e+00   2.7201359e-06   2.7201359e-06   2.7201359e-06   2.7201359e-06   2.7201359e-06   2.7201359e-06
-1.6108339e+00   2.753051e-06   2.753051e-06   2.753051e-06   2.753051e-06   2.753051e-06   2.753051e-06
-1.6090649e+00   2.7859658e-06   2.7859658e-06   2.7859658e-06   2.7859658e-06   2.7859658e-06   2.7859658e-06
-1.607303e+00   2.8188808e-06   2.8188808e-06   2.8188808e-06   2.8188808e-06   2.8188808e-06   2.8188808e-06
-1.6055483e+00   2.8517957e-06   2.8517957e-06   2.8517957e-06   2.8517957e-06   2.8517957e-06   2.8517957e-06
-1.6038007e+00   2.8847105e-06   2.8847105e-06   2.8847105e-06   2.8847105e-06   2.8847105e-06   2.8847105e-06
-1.60206e+00   2.9176256e-06   2.9176256e-06   2.9176256e-06   2.9176256e-06   2.9176256e-06   2.9176256e-06
-1.6003263e+00   2.9505404e-06   2.9505404e-06   2.9505404e-06   2.9505404e-06   2.9505404e-06   2.9505404e-06
-1.5985994e+00   2.9834555e-06   2.9834555e-06   2.9834555e-06   2.9834555e-06   2.9834555e-06   2.9834555e-06
-1.5968795e+00   3.0163703e-06   3.0163703e-06   3.0163703e-06   3.0163703e-06   3.0163703e-06   3.0163703e-06
-1.5951663e+00   3.0492854e-06   3.0492854e-06   3.0492854e-06   3.0492854e-06   3.0492854e-06   3.0492854e-06
-1.5934598e+00   3.0822002e-06   3.0822002e-06   3.0822002e-06   3.0822002e-06   3.0822002e-06   3.0822002e-06
-1.59176e+00   3.1149004e-06   3.1149004e-06   3.1149004e-06   3.1149004e-06   3.1149004e-06   3.1149004e-06
-1.5900669e+00   3.1452971e-06   3.1452971e-06   3.1452971e-06   3.1452971e-06   3.1452971e-06   3.1452971e-06
-1.5883803e+00   3.1756938e-06   3.1756938e-06   3.1756938e-06   3.1756938e-06   3.1756938e-06   3.1756938e-06
-1.5867002e+00   3.2060905e-06   3.2060905e-06   3.2060905e-06   3.2060905e-06   3.2060905e-06   3.2060905e-06
-1.5850266e+00   3.2364871e-06   3.2364871e-06   3.2364871e-06   3.2364871e-06   3.2364871e-06   3.2364871e-06
-1.5833595e+00   3.2668836e-06   3.2668836e-06   3.2668836e-06   3.2668836e-06   3.2668836e-06   3.2668836e-06
-1.5816987e+00   3.2972803e-06   3.2972803e-06   3.2972803e-06   3.2972803e-06   3.2972803e-06   3.2972803e-06
-1.5800443e+00   3.327677e-06   3.327677e-06   3.327677e-06   3.327677e-06   3.327677e-06   3.327677e-06
-1.5783961e+00   3.3580736e-06   3.3580736e-06   3.3580736e-06   3.3580736e-06   3.3580736e-06   3.3580736e-06
-1.5767541e+00   3.3884703e-06   3.3884703e-06   3.3884703e-06   3.3884703e-06   3.3884703e-06   3.3884703e-06
-1.5751184e+00   3.418867e-06   3.418867e-06   3.418867e-06   3.418867e-06   3.418867e-06   3.418867e-06
-1.5734887e+00   3.4492637e-06   3.4492637e-06   3.4492637e-06   3.4492637e-06   3.4492637e-06   3.4492637e-06
-1.5718652e+00   3.4795785e-06   3.4795785e-06   3.4795785e-06   3.4795785e-06   3.4795785e-06   3.4795785e-06
-1.5702478e+00   3.5095366e-06   3.5095366e-06   3.5095366e-06   3.5095366e-06   3.5095366e-06   3.5095366e-06
-1.5686362e+00   3.5394946e-06   3.5394946e-06   3.5394946e-06   3.5394946e-06   3.5394946e-06   3.5394946e-06
-1.5670307e+00   3.5694527e-06   3.5694527e-06   3.5694527e-06   3.5694527e-06   3.5694527e-06   3.5694527e-06
-1.5654311e+00   3.5994108e-06   3.5994108e-06   3.5994108e-06   3.5994108e-06   3.5994108e-06   3.5994108e-06
-1.5638374e+00   3.6293688e-06   3.6293688e-06   3.6293688e-06   3.6293688e-06   3.6293688e-06   3.6293688e-06
-1.5622494e+00   3.659327e-06   3.659327e-06   3.659327e-06   3.659327e-06   3.659327e-06   3.659327e-06
-1.5606673e+00   3.689285e-06   3.689285e-06   3.689285e-06   3.689285e-06   3.689285e-06   3.689285e-06
-1.559091e+00   3.7192428e-06   3.7192428e-06   3.7192428e-06   3.7192428e-06   3.7192428e-06   3.7192428e-06
-1.5575203e+00   3.749201e-06   3.749201e-06   3.749201e-06   3.749201e-06   3.749201e-06   3.749201e-06
-1.5559552e+00   3.779159e-06   3.779159e-06   3.779159e-06   3.779159e-06   3.779159e-06   3.779159e-06
-1.5543958e+00   3.809117e-06   3.809117e-06   3.809117e-06   3.809117e-06   3.809117e-06   3.809117e-06
-1.552842e+00   3.846224e-06   3.846224e-06   3.846224e-06   3.846224e-06   3.846224e-06   3.846224e-06
-1.5512937e+00   3.8856283e-06   3.8856283e-06   3.8856283e-06   3.8856283e-06   3.8856283e-06   3.8856283e-06
-1.5497509e+00   3.925032e-06   3.925032e-06   3.925032e-06   3.925032e-06   3.925032e-06   3.925032e-06
-1.5482136e+00   3.9644365e-06   3.9644365e-06   3.9644365e-06   3.9644365e-06   3.9644365e-06   3.9644365e-06
-1.5466816e+00   4.003841e-06   4.003841e-06   4.003841e-06   4.003841e-06   4.003841e-06   4.003841e-06
-1.5451552e+00   4.0432446e-06   4.0432446e-06   4.0432446e-06   4.0432446e-06   4.0432446e-06   4.0432446e-06
-1.5436339e+00   4.082649e-06   4.082649e-06   4.082649e-06   4.082649e-06   4.082649e-06   4.082649e-06
-1.5421181e+00   4.1220533e-06   4.1220533e-06   4.1220533e-06   4.1220533e-06   4.1220533e-06   4.1220533e-06
-1.5406076e+00   4.1614576e-06   4.1614576e-06   4.1614576e-06   4.1614576e-06   4.1614576e-06   4.1614576e-06
-1.5391022e+00   4.2008614e-06   4.2008614e-06   4.2008614e-06   4.2008614e-06   4.2008614e-06   4.2008614e-06
-1.537602e+00   4.2402658e-06   4.2402658e-06   4.2402658e-06   4.2402658e-06   4.2402658e-06   4.2402658e-06
-1.5361071e+00   4.27967e-06   4.27967e-06   4.27967e-06   4.27967e-06   4.27967e-06   4.27967e-06
-1.5346172e+00   4.3165405e-06   4.3165405e-06   4.3165405e-06   4.3165405e-06   4.3165405e-06   4.3165405e-06
-1.5331324e+00   4.3501364e-06   4.3501364e-06   4.3501364e-06   4.3501364e-06   4.3501364e-06   4.3501364e-06
-1.5316527e+00   4.3837317e-06   4.3837317e-06   4.3837317e-06   4.3837317e-06   4.3837317e-06   4.3837317e-06
-1.530178e+00   4.4173275e-06   4.4173275e-06   4.4173275e-06   4.4173275e-06   4.4173275e-06   4.4173275e-06
-1.5287083e+00   4.450923e-06   4.450923e-06   4.450923e-06   4.450923e-06   4.450923e-06   4.450923e-06
-1.5272435e+00   4.4845187e-06   4.4845187e-06   4.4845187e-06   4.4845187e-06   4.4845187e-06   4.4845187e-06
-1.5257838e+00   4.518114e-06   4.518114e-06   4.518114e-06   4.518114e-06   4.518114e-06   4.518114e-06
-1.5243288e+00   4.55171e-06   4.55171e-06   4.55171e-06   4.55171e-06   4.55171e-06   4.55171e-06
-1.5228788e+00   4.5853053e-06   4.5853053e-06   4.5853053e-06   4.5853053e-06   4.5853053e-06   4.5853053e-06
-1.5214335e+00   4.618901e-06   4.618901e-06   4.618901e-06   4.618901e-06   4.618901e-06   4.618901e-06
-1.5199931e+00   4.6524965e-06   4.6524965e-06   4.6524965e-06   4.6524965e-06   4.6524965e-06   4.6524965e-06
-1.5185574e+00   4.685225e-06   4.685225e-06   4.685225e-06   4.685225e-06   4.685225e-06   4.685225e-06
-1.5171264e+00   4.7177127e-06   4.7177127e-06   4.7177127e-06   4.7177127e-06   4.7177127e-06   4.7177127e-06
-1.5157001e+00   4.7502003e-06   4.7502003e-06   4.7502003e-06   4.7502003e-06   4.7502003e-06   4.7502003e-06
-1.5142785e+00   4.7826884e-06   4.7826884e-06   4.7826884e-06   4.7826884e-06   4.7826884e-06   4.7826884e-06
-1.5128616e+00   4.815176e-06   4.815176e-06   4.815176e-06   4.815176e-06   4.815176e-06   4.815176e-06
-1.5114493e+00   4.8476636e-06   4.8476636e-06   4.8476636e-06   4.8476636e-06   4.8476636e-06   4.8476636e-06
-1.5100415e+00   4.8801517e-06   4.8801517e-06   4.8801517e-06   4.8801517e-06   4.8801517e-06   4.8801517e-06
-1.5086383e+00   4.9126393e-06   4.9126393e-06   4.9126393e-06   4.9126393e-06   4.9126393e-06   4.9126393e-06
-1.5072396e+00   4.945127e-06   4.945127e-06   4.945127e-06   4.945127e-06   4.945127e-06   4.945127e-06
-1.5058454e+00   4.977615e-06   4.977615e-06   4.977615e-06   4.977615e-06   4.977615e-06   4.977615e-06
-1.5044557e+00   5.0101025e-06   5.0101025e-06   5.0101025e-06   5.0101025e-06   5.0101025e-06   5.0101025e-06
-1.5030704e+00   5.04259e-06   5.04259e-06   5.04259e-06   5.04259e-06   5.04259e-06   5.04259e-06
-1.5016894e+00   5.076454e-06   5.076454e-06   5.076454e-06   5.076454e-06   5.076454e-06   5.076454e-06
-1.5003129e+00   5.11061e-06   5.11061e-06   5.11061e-06   5.11061e-06   5.11061e-06   5.11061e-06
-1.4989407e+00   5.1447664e-06   5.1447664e-06   5.1447664e-06   5.1447664e-06   5.1447664e-06   5.1447664e-06
-1.4975729e+00   5.1789225e-06   5.1789225e-06   5.1789225e-06   5.1789225e-06   5.1789225e-06   5.1789225e-06
-1.4962093e+00   5.213079e-06   5.213079e-06   5.213079e-06   5.213079e-06   5.213079e-06   5.213079e-06
-1.49485e+00   5.247235e-06   5.247235e-06   5.247235e-06   5.247235e-06   5.247235e-06   5.247235e-06
-1.493495e+00   5.281391e-06   5.281391e-06   5.281391e-06   5.281391e-06   5.281391e-06   5.281391e-06
-1.4921441e+00   5.3155477e-06   5.3155477e-06   5.3155477e-06   5.3155477e-06   5.3155477e-06   5.3155477e-06
-1.4907975e+00   5.3497038e-06   5.3497038e-06   5.3497038e-06   5.3497038e-06   5.3497038e-06   5.3497038e-06
-1.489455e+00   5.3838603e-06   5.3838603e-06   5.3838603e-06   5.3838603e-06   5.3838603e-06   5.3838603e-06
-1.4881166e+00   5.4180164e-06   5.4180164e-06   5.4180164e-06   5.4180164e-06   5.4180164e-06   5.4180164e-06
-1.4867824e+00   5.452173e-06   5.452173e-06   5.452173e-06   5.452173e-06   5.452173e-06   5.452173e-06
-1.4854523e+00   5.485905e-06   5.485905e-06   5.485905e-06   5.485905e-06   5.485905e-06   5.485905e-06
-1.4841262e+00   5.517962e-06   5.517962e-06   5.517962e-06   5.517962e-06   5.517962e-06   5.517962e-06
-1.4828041e+00   5.550019e-06   5.550019e-06   5.550019e-06   5.550019e-06   5.550019e-06   5.550019e-06
-1.4814861e+00   5.582076e-06   5.582076e-06   5.582076e-06   5.582076e-06   5.582076e-06   5.582076e-06
-1.480172e+00   5.614133e-06   5.614133e-06   5.614133e-06   5.614133e-06   5.614133e-06   5.614133e-06
-1.4788619e+00   5.64619e-06   5.64619e-06   5.64619e-06   5.64619e-06   5.64619e-06   5.64619e-06
-1.4775558e+00   5.678247e-06   5.678247e-06   5.678247e-06   5.678247e-06   5.678247e-06   5.678247e-06
-1.4762535e+00   5.710304e-06   5.710304e-06   5.710304e-06   5.710304e-06   5.710304e-06   5.710304e-06
-1.4749552e+00   5.742361e-06   5.742361e-06   5.742361e-06   5.742361e-06   5.742361e-06   5.742361e-06
-1.4736607e+00   5.774418e-06   5.774418e-06   5.774418e-06   5.774418e-06   5.774418e-06   5.774418e-06
-1.4723701e+00   5.8064747e-06   5.8064747e-06   5.8064747e-06   5.8064747e-06   5.8064747e-06   5.8064747e-06
-1.4710833e+00   5.8385317e-06   5.8385317e-06   5.8385317e-06   5.8385317e-06   5.8385317e-06   5.8385317e-06
-1.4698004e+00   5.873521e-06   5.873521e-06   5.873521e-06   5.873521e-06   5.873521e-06   5.873521e-06
-1.4685211e+00   5.9178465e-06   5.9178465e-06   5.9178465e-06   5.9178465e-06   5.9178465e-06   5.9178465e-06
-1.4672456e+00   5.962172e-06   5.962172e-06   5.962172e-06   5.962172e-06   5.962172e-06   5.962172e-06
-1.4659739e+00   6.0064976e-06   6.0064976e-06   6.0064976e-06   6.0064976e-06   6.0064976e-06   6.0064976e-06
-1.4647058e+00   6.050823e-06   6.050823e-06   6.050823e-06   6.050823e-06   6.050823e-06   6.050823e-06
-1.4634416e+00   6.0951484e-06   6.0951484e-06   6.0951484e-06   6.0951484e-06   6.0951484e-06   6.0951484e-06
-1.4621809e+00   6.139474e-06   6.139474e-06   6.139474e-06   6.139474e-06   6.139474e-06   6.139474e-06
-1.4609239e+00   6.1837995e-06   6.1837995e-06   6.1837995e-06   6.1837995e-06   6.1837995e-06   6.1837995e-06
-1.4596705e+00   6.228125e-06   6.228125e-06   6.228125e-06   6.228125e-06   6.228125e-06   6.228125e-06
-1.4584208e+00   6.2724507e-06   6.2724507e-06   6.2724507e-06   6.2724507e-06   6.2724507e-06   6.2724507e-06
-1.4571745e+00   6.3167763e-06   6.3167763e-06   6.3167763e-06   6.3167763e-06   6.3167763e-06   6.3167763e-06
-1.4559319e+00   6.3611014e-06   6.3611014e-06   6.3611014e-06   6.3611014e-06   6.3611014e-06   6.3611014e-06
-1.4546928e+00   6.4015408e-06   6.4015408e-06   6.4015408e-06   6.4015408e-06   6.4015408e-06   6.4015408e-06
-1.4534574e+00   6.4398905e-06   6.4398905e-06   6.4398905e-06   6.4398905e-06   6.4398905e-06   6.4398905e-06
-1.4522253e+00   6.4782407e-06   6.4782407e-06   6.4782407e-06   6.4782407e-06   6.4782407e-06   6.4782407e-06
-1.4509968e+00   6.516591e-06   6.516591e-06   6.516591e-06   6.516591e-06   6.516591e-06   6.516591e-06
-1.4497716e+00   6.554941e-06   6.554941e-06   6.554941e-06   6.554941e-06   6.554941e-06   6.554941e-06
-1.44855e+00   6.5932913e-06   6.5932913e-06   6.5932913e-06   6.5932913e-06   6.5932913e-06   6.5932913e-06
-1.4473318e+00   6.6316416e-06   6.6316416e-06   6.6316416e-06   6.6316416e-06   6.6316416e-06   6.6316416e-06
-1.4461169e+00   6.6699918e-06   6.6699918e-06   6.6699918e-06   6.6699918e-06   6.6699918e-06   6.6699918e-06
-1.4449055e+00   6.708342e-06   6.708342e-06   6.708342e-06   6.708342e-06   6.708342e-06   6.708342e-06
-1.4436975e+00   6.7466917e-06   6.7466917e-06   6.7466917e-06   6.7466917e-06   6.7466917e-06   6.7466917e-06
-1.4424928e+00   6.785042e-06   6.785042e-06   6.785042e-06   6.785042e-06   6.785042e-06   6.785042e-06
-1.4412915e+00   6.8231425e-06   6.8231425e-06   6.8231425e-06   6.8231425e-06   6.8231425e-06   6.8231425e-06
-1.4400934e+00   6.8547965e-06   6.8547965e-06   6.8547965e-06   6.8547965e-06   6.8547965e-06   6.8547965e-06
-1.4388986e+00   6.886451e-06   6.886451e-06   6.886451e-06   6.886451e-06   6.886451e-06   6.886451e-06
-1.4377072e+00   6.918105e-06   6.918105e-06   6.918105e-06   6.918105e-06   6.918105e-06   6.918105e-06
-1.4365189e+00   6.9497596e-06   6.9497596e-06   6.9497596e-06   6.9497596e-06   6.9497596e-06   6.9497596e-06
-1.435334e+00   6.9814137e-06   6.9814137e-06   6.9814137e-06   6.9814137e-06   6.9814137e-06   6.9814137e-06
-1.4341521e+00   7.013068e-06   7.013068e-06   7.013068e-06   7.013068e-06   7.013068e-06   7.013068e-06
-1.4329736e+00   7.044722e-06   7.044722e-06   7.044722e-06   7.044722e-06   7.044722e-06   7.044722e-06
-1.4317982e+00   7.0763767e-06   7.0763767e-06   7.0763767e-06   7.0763767e-06   7.0763767e-06   7.0763767e-06
-1.430626e+00   7.108031e-06   7.108031e-06   7.108031e-06   7.108031e-06   7.108031e-06   7.108031e-06
-1.4294571e+00   7.1396853e-06   7.1396853e-06   7.1396853e-06   7.1396853e-06   7.1396853e-06   7.1396853e-06
-1.4282912e+00   7.1713393e-06   7.1713393e-06   7.1713393e-06   7.1713393e-06   7.1713393e-06   7.1713393e-06
-1.4271284e+00   7.202905e-06   7.202905e-06   7.202905e-06   7.202905e-06   7.202905e-06   7.202905e-06
-1.4259688e+00   7.233185e-06   7.233185e-06   7.233185e-06   7.233185e-06   7.233185e-06   7.233185e-06
-1.4248122e+00   7.263465e-06   7.263465e-06   7.263465e-06   7.263465e-06   7.263465e-06   7.263465e-06
-1.4236586e+00   7.2937446e-06   7.2937446e-06   7.2937446e-06   7.2937446e-06   7.2937446e-06   7.2937446e-06
-1.4225082e+00   7.3240244e-06   7.3240244e-06   7.3240244e-06   7.3240244e-06   7.3240244e-06   7.3240244e-06
-1.4213607e+00   7.3543038e-06   7.3543038e-06   7.3543038e-06   7.3543038e-06   7.3543038e-06   7.3543038e-06
-1.4202164e+00   7.3845836e-06   7.3845836e-06   7.3845836e-06   7.3845836e-06   7.3845836e-06   7.3845836e-06
-1.419075e+00   7.4148634e-06   7.4148634e-06   7.4148634e-06   7.4148634e-06   7.4148634e-06   7.4148634e-06
-1.4179367e+00   7.445143e-06   7.445143e-06   7.445143e-06   7.445143e-06   7.445143e-06   7.445143e-06
-1.4168012e+00   7.475423e-06   7.475423e-06   7.475423e-06   7.475423e-06   7.475423e-06   7.475423e-06
-1.4156687e+00   7.505703e-06   7.505703e-06   7.505703e-06   7.505703e-06   7.505703e-06   7.505703e-06
-1.4145392e+00   7.5359826e-06   7.5359826e-06   7.5359826e-06   7.5359826e-06   7.5359826e-06   7.5359826e-06
-1.4134127e+00   7.5662624e-06   7.5662624e-06   7.5662624e-06   7.5662624e-06   7.5662624e-06   7.5662624e-06
-1.412289e+00   7.596542e-06   7.596542e-06   7.596542e-06   7.596542e-06   7.596542e-06   7.596542e-06
-1.4111682e+00   7.626822e-06   7.626822e-06   7.626822e-06   7.626822e-06   7.626822e-06   7.626822e-06
-1.4100504e+00   7.657102e-06   7.657102e-06   7.657102e-06   7.657102e-06   7.657102e-06   7.657102e-06
-1.4089354e+00   7.687382e-06   7.687382e-06   7.687382e-06   7.687382e-06   7.687382e-06   7.687382e-06
-1.4078232e+00   7.717662e-06   7.717662e-06   7.717662e-06   7.717662e-06   7.717662e-06   7.717662e-06
-1.406714e+00   7.747942e-06   7.747942e-06   7.747942e-06   7.747942e-06   7.747942e-06   7.747942e-06
-1.4056075e+00   7.7782215e-06   7.7782215e-06   7.7782215e-06   7.7782215e-06   7.7782215e-06   7.7782215e-06
-1.4045038e+00   7.808501e-06   7.808501e-06   7.808501e-06   7.808501e-06   7.808501e-06   7.808501e-06
-1.4034029e+00   7.838781e-06   7.838781e-06   7.838781e-06   7.838781e-06   7.838781e-06   7.838781e-06
-1.4023048e+00   7.869061e-06   7.869061e-06   7.869061e-06   7.869061e-06   7.869061e-06   7.869061e-06
-1.4012095e+00   7.908984e-06   7.908984e-06   7.908984e-06   7.908984e-06   7.908984e-06   7.908984e-06
-1.4001169e+00   7.949739e-06   7.949739e-06   7.949739e-06   7.949739e-06   7.949739e-06   7.949739e-06
-1.3990271e+00   7.990494e-06   7.990494e-06   7.990494e-06   7.990494e-06   7.990494e-06   7.990494e-06
-1.39794e+00   8.031248e-06   8.031248e-06   8.031248e-06   8.031248e-06   8.031248e-06   8.031248e-06
-1.3968556e+00   8.072004e-06   8.072004e-06   8.072004e-06   8.072004e-06   8.072004e-06   8.072004e-06
-1.3957739e+00   8.112758e-06   8.112758e-06   8.112758e-06   8.112758e-06   8.112758e-06   8.112758e-06
-1.3946949e+00   8.153514e-06   8.153514e-06   8.153514e-06   8.153514e-06   8.153514e-06   8.153514e-06
-1.3936186e+00   8.194268e-06   8.194268e-06   8.194268e-06   8.194268e-06   8.194268e-06   8.194268e-06
-1.392545e+00   8.2350225e-06   8.2350225e-06   8.2350225e-06   8.2350225e-06   8.2350225e-06   8.2350225e-06
-1.391474e+00   8.275778e-06   8.275778e-06   8.275778e-06   8.275778e-06   8.275778e-06   8.275778e-06
-1.3904055e+00   8.316532e-06   8.316532e-06   8.316532e-06   8.316532e-06   8.316532e-06   8.316532e-06
-1.3893398e+00   8.353157e-06   8.353157e-06   8.353157e-06   8.353157e-06   8.353157e-06   8.353157e-06
-1.3882767e+00   8.387791e-06   8.387791e-06   8.387791e-06   8.387791e-06   8.387791e-06   8.387791e-06
-1.3872161e+00   8.422426e-06   8.422426e-06   8.422426e-06   8.422426e-06   8.422426e-06   8.422426e-06
-1.3861582e+00   8.45706e-06   8.45706e-06   8.45706e-06   8.45706e-06   8.45706e-06   8.45706e-06
-1.3851027e+00   8.491695e-06   8.491695e-06   8.491695e-06   8.491695e-06   8.491695e-06   8.491695e-06
-1.3840499e+00   8.526329e-06   8.526329e-06   8.526329e-06   8.526329e-06   8.526329e-06   8.526329e-06
-1.3829997e+00   8.560964e-06   8.560964e-06   8.560964e-06   8.560964e-06   8.560964e-06   8.560964e-06
-1.3819519e+00   8.595598e-06   8.595598e-06   8.595598e-06   8.595598e-06   8.595598e-06   8.595598e-06
-1.3809067e+00   8.6302325e-06   8.6302325e-06   8.6302325e-06   8.6302325e-06   8.6302325e-06   8.6302325e-06
-1.379864e+00   8.664867e-06   8.664867e-06   8.664867e-06   8.664867e-06   8.664867e-06   8.664867e-06
-1.3788238e+00   8.699502e-06   8.699502e-06   8.699502e-06   8.699502e-06   8.699502e-06   8.699502e-06
-1.3777859e+00   8.734137e-06   8.734137e-06   8.734137e-06   8.734137e-06   8.734137e-06   8.734137e-06
-1.3767507e+00   8.768771e-06   8.768771e-06   8.768771e-06   8.768771e-06   8.768771e-06   8.768771e-06
-1.3757179e+00   8.801323e-06   8.801323e-06   8.801323e-06   8.801323e-06   8.801323e-06   8.801323e-06
-1.3746876e+00   8.833498e-06   8.833498e-06   8.833498e-06   8.833498e-06   8.833498e-06   8.833498e-06
-1.3736596e+00   8.865673e-06   8.865673e-06   8.865673e-06   8.865673e-06   8.865673e-06   8.865673e-06
-1.3726342e+00   8.897849e-06   8.897849e-06   8.897849e-06   8.897849e-06   8.897849e-06   8.897849e-06
-1.3716111e+00   8.930024e-06   8.930024e-06   8.930024e-06   8.930024e-06   8.930024e-06   8.930024e-06
-1.3705904e+00   8.962199e-06   8.962199e-06   8.962199e-06   8.962199e-06   8.962199e-06   8.962199e-06
-1.3695722e+00   8.994374e-06   8.994374e-06   8.994374e-06   8.994374e-06   8.994374e-06   8.994374e-06
-1.3685563e+00   9.026549e-06   9.026549e-06   9.026549e-06   9.026549e-06   9.026549e-06   9.026549e-06
-1.3675427e+00   9.058725e-06   9.058725e-06   9.058725e-06   9.058725e-06   9.058725e-06   9.058725e-06
-1.3665315e+00   9.0909e-06   9.0909e-06   9.0909e-06   9.0909e-06   9.0909e-06   9.0909e-06
-1.3655227e+00   9.123075e-06   9.123075e-06   9.123075e-06   9.123075e-06   9.123075e-06   9.123075e-06
-1.3645163e+00   9.157174e-06   9.157174e-06   9.157174e-06   9.157174e-06   9.157174e-06   9.157174e-06
-1.3635122e+00   9.196944e-06   9.196944e-06   9.196944e-06   9.196944e-06   9.196944e-06   9.196944e-06
-1.3625103e+00   9.2367145e-06   9.2367145e-06   9.2367145e-06   9.2367145e-06   9.2367145e-06   9.2367145e-06
-1.3615108e+00   9.276486e-06   9.276486e-06   9.276486e-06   9.276486e-06   9.276486e-06   9.276486e-06
-1.3605136e+00   9.316256e-06   9.316256e-06   9.316256e-06   9.316256e-06   9.316256e-06   9.316256e-06
-1.3595185e+00   9.356027e-06   9.356027e-06   9.356027e-06   9.356027e-06   9.356027e-06   9.356027e-06
-1.3585259e+00   9.395798e-06   9.395798e-06   9.395798e-06   9.395798e-06   9.395798e-06   9.395798e-06
-1.3575355e+00   9.435568e-06   9.435568e-06   9.435568e-06   9.435568e-06   9.435568e-06   9.435568e-06
-1.3565474e+00   9.4753395e-06   9.4753395e-06   9.4753395e-06   9.4753395e-06   9.4753395e-06   9.4753395e-06
-1.3555614e+00   9.51511e-06   9.51511e-06   9.51511e-06   9.51511e-06   9.51511e-06   9.51511e-06
-1.3545778e+00   9.55488e-06   9.55488e-06   9.55488e-06   9.55488e-06   9.55488e-06   9.55488e-06
-1.3535963e+00   9.594652e-06   9.594652e-06   9.594652e-06   9.594652e-06   9.594652e-06   9.594652e-06
-1.352617e+00   9.633661e-06   9.633661e-06   9.633661e-06   9.633661e-06   9.633661e-06   9.633661e-06
-1.35164e+00   9.672078e-06   9.672078e-06   9.672078e-06   9.672078e-06   9.672078e-06   9.672078e-06
-1.3506651e+00   9.710496e-06   9.710496e-06   9.710496e-06   9.710496e-06   9.710496e-06   9.710496e-06
-1.3496925e+00   9.748913e-06   9.748913e-06   9.748913e-06   9.748913e-06   9.748913e-06   9.748913e-06
-1.348722e+00   9.787331e-06   9.787331e-06   9.787331e-06   9.787331e-06   9.787331e-06   9.787331e-06
-1.3477536e+00   9.825748e-06   9.825748e-06   9.825748e-06   9.825748e-06   9.825748e-06   9.825748e-06
-1.3467875e+00   9.864166e-06   9.864166e-06   9.864166e-06   9.864166e-06   9.864166e-06   9.864166e-06
-1.3458234e+00   9.902583e-06   9.902583e-06   9.902583e-06   9.902583e-06   9.902583e-06   9.902583e-06
-1.3448615e+00   9.941001e-06   9.941001e-06   9.941001e-06   9.941001e-06   9.941001e-06   9.941001e-06
-1.3439018e+00   9.979418e-06   9.979418e-06   9.979418e-06   9.979418e-06   9.979418e-06   9.979418e-06
-1.3429441e+00   1.0017836e-05   1.0017836e-05   1.0017836e-05   1.0017836e-05   1.0017836e-05   1.0017836e-05
-1.3419886e+00   1.0056253e-05   1.0056253e-05   1.0056253e-05   1.0056253e-05   1.0056253e-05   1.0056253e-05
-1.3410351e+00   1.00941015e-05   1.00941015e-05   1.00941015e-05   1.00941015e-05   1.00941015e-05   1.00941015e-05
-1.3400838e+00   1.0126379e-05   1.0126379e-05   1.0126379e-05   1.0126379e-05   1.0126379e-05   1.0126379e-05
-1.3391346e+00   1.0158656e-05   1.0158656e-05   1.0158656e-05   1.0158656e-05   1.0158656e-05   1.0158656e-05
-1.3381873e+00   1.0190933e-05   1.0190933e-05   1.0190933e-05   1.0190933e-05   1.0190933e-05   1.0190933e-05
-1.3372421e+00   1.022321e-05   1.022321e-05   1.022321e-05   1.022321e-05   1.022321e-05   1.022321e-05
-1.3362991e+00   1.0255487e-05   1.0255487e-05   1.0255487e-05   1.0255487e-05   1.0255487e-05   1.0255487e-05
-1.335358e+00   1.0287764e-05   1.0287764e-05   1.0287764e-05   1.0287764e-05   1.0287764e-05   1.0287764e-05
-1.334419e+00   1.0320041e-05   1.0320041e-05   1.0320041e-05   1.0320041e-05   1.0320041e-05   1.0320041e-05
-1.333482e+00   1.0352318e-05   1.0352318e-05   1.0352318e-05   1.0352318e-05   1.0352318e-05   1.0352318e-05
-1.3325471e+00   1.0384595e-05   1.0384595e-05   1.0384595e-05   1.0384595e-05   1.0384595e-05   1.0384595e-05
-1.3316141e+00   1.0416871e-05   1.0416871e-05   1.0416871e-05   1.0416871e-05   1.0416871e-05   1.0416871e-05
-1.3306831e+00   1.0447432e-05   1.0447432e-05   1.0447432e-05   1.0447432e-05   1.0447432e-05   1.0447432e-05
